26/08/2017 04:00,0.134306886
26/08/2017 05:00,0.343878349
26/08/2017 06:00,0.700328157
26/08/2017 07:00,0.192426802
26/08/2017 08:00,0.291651798
26/08/2017 09:00,0.12083659
26/08/2017 10:00,0.092629093
26/08/2017 11:00,0.076804961
26/08/2017 12:00,0.278004462
26/08/2017 13:00,0.232399755
26/08/2017 14:00,0.104752689
26/08/2017 15:00,0.296592996
26/08/2017 16:00,0.696630082
26/08/2017 17:00,0.204213167
26/08/2017 18:00,0.449628856
26/08/2017 19:00,0.814222244
26/08/2017 20:00,1.183293219
26/08/2017 21:00,0.819633397
26/08/2017 22:00,0.374297539
26/08/2017 23:00,0.106120283
27/08/2017 00:00,0.076336881
27/08/2017 01:00,0.103537516
27/08/2017 02:00,0.085542876
27/08/2017 03:00,0.094019986
27/08/2017 04:00,0.160638459
27/08/2017 05:00,0.162859444
27/08/2017 06:00,0.599240806
27/08/2017 07:00,0.349478001
27/08/2017 08:00,0.881290863
27/08/2017 09:00,0.324012147
27/08/2017 10:00,0.240305101
27/08/2017 11:00,0.294086444
27/08/2017 12:00,0.207661694
27/08/2017 13:00,0.098335554
27/08/2017 14:00,0.16404171
27/08/2017 15:00,0.277544519
27/08/2017 16:00,0.130165732
27/08/2017 17:00,0.489539792
27/08/2017 18:00,1.793152659
27/08/2017 19:00,0.849120306
27/08/2017 20:00,0.524836716
27/08/2017 21:00,0.965490438
27/08/2017 22:00,0.923489901
27/08/2017 23:00,0.211833303
28/08/2017 00:00,0.097200243
28/08/2017 01:00,0.097209883
28/08/2017 02:00,0.084705487
28/08/2017 03:00,0.089786324
28/08/2017 04:00,0.368285979
28/08/2017 05:00,0.149801485
28/08/2017 06:00,0.472055556
28/08/2017 07:00,0.183570231
28/08/2017 08:00,0.194069794
28/08/2017 09:00,0.107569192
28/08/2017 10:00,0.078401102
28/08/2017 11:00,0.098097984
28/08/2017 12:00,0.1470522
28/08/2017 13:00,0.23582076
28/08/2017 14:00,0.70759692
28/08/2017 15:00,0.239043685
28/08/2017 16:00,0.52223579
28/08/2017 17:00,2.220608901
28/08/2017 18:00,1.658400591
28/08/2017 19:00,1.296962386
28/08/2017 20:00,1.969703109
28/08/2017 21:00,0.632312469
28/08/2017 22:00,0.196475672
28/08/2017 23:00,0.085742584
